instance_number,run_number,n_time_steps,n_time_steps_cv,avg_ts_l2,avg_ts_l5,avg_ts_l10,avg_ts_l50,discounted_return,total_return
65,2,22000,13199,13188.0,13059.333333333334,12909.75,11820.770833333334,5.3285781409563795e-130,1590.3803925785605
69,4,22000,13144,13133.0,12986.333333333334,12853.375,11775.979166666666,1.2663045335010228e-143,1593.5609021492792
66,1,22000,20030,16801.5,13430.0,13329.25,12259.5,1.3830488791456502e-218,1534.8025455295835
66,0,22000,20382,16988.5,13470.333333333334,13351.0,12181.354166666666,8.732414030888701e-59,1535.78321391037
66,3,22000,13914,13743.5,13499.666666666666,13346.875,12218.729166666666,3.046543685367694e-281,1533.6737736935565
66,2,22000,17412,15338.5,13136.666666666666,13010.25,11981.541666666666,4.632908136345383e-134,1586.531770783035
67,3,22000,20536,17115.0,13617.0,13466.5,12478.0625,3.165272364834489e-303,1512.630859897066
67,1,22000,13650,13617.0,13506.666666666666,13359.125,12326.604166666666,9.833534890691708e-236,1527.6580091990952
70,4,22000,13672,13666.5,13536.0,13381.25,12191.208333333334,2.6639618842557627e-217,1517.9621629212224
67,0,22000,14409,13930.5,13404.333333333334,13220.375,12130.208333333334,1.8596838512324132e-269,1543.4186677079244
67,2,22000,13496,13474.0,13330.666666666666,13234.125,12178.354166666666,1.0910148039579246e-124,1527.8183745884596
68,0,22000,21834,17692.5,13503.333333333334,13312.5,12160.5,8.021673225976946e-172,1535.4701776315123
71,4,22000,13606,13589.5,13451.666666666666,13324.875,12334.8125,7.45525068402293e-103,1501.681495642827
68,3,22000,13408,13397.0,13279.333333333334,13173.625,12127.083333333334,5.454426605220304e-204,1567.6600869968552
68,1,22000,19755,16730.0,13628.0,13481.75,12399.979166666666,1.4858834592621887e-104,1496.9344318168846
68,2,22000,13496,13474.0,13345.333333333334,13239.5,12147.895833333334,3.871687755786741e-112,1532.7712443517648
69,3,22000,17841,15718.0,13554.666666666666,13367.625,12376.145833333334,2.583464178746821e-219,1530.9923562126528
72,4,22000,13562,13556.5,13393.333333333334,13283.625,12192.770833333334,3.4419561423501176e-234,1520.9082553749563
69,0,22000,13650,13633.5,13425.666666666666,13345.25,12276.395833333334,1.833957358004246e-112,1504.0392615869725
69,1,22000,21482,18066.5,13679.333333333334,13541.0,12475.625,6.5706955788553e-07,1501.4016379778438
69,2,22000,13463,13457.5,13294.333333333334,13213.875,12136.270833333334,1.2618766822348522e-217,1565.5506467800415
73,4,22000,15355,14414.5,13411.666666666666,13257.5,12158.166666666666,2.499269956464966e-65,1531.7369608002311
70,3,22000,13606,13584.0,13418.666666666666,13313.875,12283.791666666666,2.4876485518942334e-99,1522.1687814207257
70,0,22000,13639,13622.5,13495.666666666666,13341.25,12190.979166666666,1.2026146288604434e-227,1521.0400095846985
70,1,22000,19095,16323.0,13407.666666666666,13271.125,12225.395833333334,1.355176912516607e-110,1540.6165913980565
70,2,22000,21944,17736.5,13499.666666666666,13359.25,12288.833333333334,2.6663746077250473e-170,1533.9245400560396
71,3,22000,13496,13479.5,13327.333333333334,13199.75,12157.5625,2.4492534016571932e-298,1534.8066328409582
74,4,22000,13650,13644.5,13539.666666666666,13403.5,12121.75,1.3660574535010485e-185,1512.3248316876118
71,0,22000,13452,13446.5,13341.666666666666,13197.0,12123.770833333334,3.61147360981294e-46,1548.0916798062462
71,1,22000,17060,15245.0,13364.0,13208.25,12098.645833333334,1.765006425455925e-202,1557.1648544073112
71,2,22000,13650,13644.5,13488.333333333334,13324.875,12244.354166666666,1.7663091032512582e-241,1526.8622300759207
72,0,22000,13650,13606.0,13448.0,13363.375,12352.270833333334,4.617478287867845e-25,1487.774943554076
72,3,22000,13485,13479.5,13341.666666666666,13161.25,12081.8125,4.136862860933119e-224,1563.8609930607026
75,4,22000,13628,13606.0,13451.666666666666,13304.25,12211.416666666666,3.687889158627151e-142,1519.973027542168
72,1,22000,14805,14200.0,13532.666666666666,13333.125,12183.020833333334,2.762325761403837e-134,1538.9199296093143
72,2,22000,13441,13419.0,13261.0,13161.125,12116.020833333334,1.42286096722129e-142,1548.3015730549837
76,4,22000,13727,13710.5,13594.666666666666,13481.5,12210.854166666666,2.2688211938615954e-105,1495.5339769386235
73,0,22000,13584,13556.5,13429.666666666666,13298.75,12292.458333333334,4.492872603146633e-136,1529.7138342451613
73,2,22000,13562,13540.0,13385.666666666666,13210.75,12195.145833333334,3.476666554768037e-124,1542.454348572636
73,1,22000,13518,13490.5,13334.666666666666,13247.875,12019.958333333334,8.891331206302974e-16,1523.6158434003307
73,3,22000,13507,13479.5,13334.333333333334,13223.0,12200.5625,1.6216209932739806e-132,1561.2356313856976
74,0,22000,19491,16532.0,13437.0,13302.75,12317.958333333334,1.202723368035487e-115,1535.7132494941243
77,4,22000,13859,13727.0,13521.666666666666,13370.625,12267.729166666666,6.0285216834269265e-273,1521.5064031835172
74,1,22000,13595,13584.0,13411.666666666666,13290.625,12202.25,3.47958883347569e-270,1530.6449747665752
74,2,22000,13463,13446.5,13268.333333333334,13129.625,12129.5625,2.825190702322931e-62,1562.8267095091687
74,3,22000,13529,13523.5,13426.0,13290.5,12065.8125,3.825466116143678e-222,1531.1061145006734
75,0,22000,13551,13545.5,13418.666666666666,13291.875,12334.625,3.075589998874886e-127,1550.411013271797
78,4,22000,21625,17560.5,13386.0,13245.375,12310.604166666666,2.9002600993548278e-89,1545.7916163442226
75,1,22000,13551,13518.0,13385.666666666666,13245.125,12028.5,1.5853750205984754e-97,1556.192360649274
75,3,22000,13562,13545.5,13433.333333333334,13278.125,12198.5,2.172008708399002e-264,1544.4611258822074
75,2,22000,16730,15102.0,13345.666666666666,13238.5,12153.875,8.867457407124457e-58,1539.5577839782752
76,0,22000,18468,15993.0,13422.666666666666,13274.0,12181.770833333334,0.0010689177682080562,1558.363590659584
79,4,22000,13485,13452.0,13319.666666666666,13206.625,12136.166666666666,4.5717760936199633e-128,1540.5588889159342
76,1,22000,13485,13479.5,13334.333333333334,13204.0,12161.354166666666,1.0801223087465276e-234,1547.6416354529258
76,3,22000,13705,13683.0,13576.333333333334,13423.875,12336.020833333334,1.0961161550193129e-82,1496.7286258795218
76,2,22000,19579,16554.0,13422.666666666666,13322.25,12233.604166666666,9.239688619242125e-287,1550.336961544177
77,0,22000,13650,13639.0,13525.0,13333.0,12155.875,1.356404282608193e-63,1523.3855135947204
80,4,22000,16257,14871.0,13411.666666666666,13255.0,12252.1875,5.328578140948594e-130,1517.0019310973087
77,1,22000,13650,13617.0,13440.666666666666,13358.125,12321.208333333334,7.311307714268257e-27,1505.4683276448561
77,3,22000,13639,13628.0,13496.0,13370.375,12177.1875,1.1727736510490672e-148,1528.5110106815139
77,2,22000,13606,13600.5,13488.333333333334,13333.0,12241.145833333334,8.300720633048055e-96,1538.9473742355901
78,0,22000,19084,16268.0,13389.666666666666,13222.0,12156.645833333334,3.779279330254999e-70,1549.4962219958818
78,3,22000,19920,16724.5,13430.0,13311.125,12174.6875,4.424450206796742e-137,1542.0432168207885
81,4,22000,13683,13672.0,13536.0,13410.0,12228.979166666666,1.3128508055450118e-258,1505.2257359051223
78,1,22000,19480,16576.0,13565.666666666666,13419.75,12418.770833333334,3.6307097418500523e-155,1526.841793519048
78,2,22000,13474,13463.0,13334.333333333334,13201.0,12141.916666666666,4.054102287696335e-109,1548.1657315338668
79,0,22000,13639,13633.5,13492.333333333334,13381.25,12285.333333333334,2.5906298531699724e-65,1536.5539890424193
82,4,22000,13331,13325.5,13187.666666666666,13058.0,12083.9375,5.444707872130216e-199,1576.8236625710385
79,1,22000,14794,14123.0,13323.666666666666,13210.875,12056.229166666666,2.7202580321826884e-135,1561.7965132690092
79,3,22000,13584,13556.5,13371.0,13246.5,12133.458333333334,1.9796647878586992e-119,1538.5153258039923
79,2,22000,13683,13661.0,13459.0,13368.875,12138.25,7.548760166676694e-149,1496.2802282024252
83,4,22000,13474,13463.0,13356.666666666666,13230.25,12215.583333333334,5.456061245999788e-204,1542.7837340969918
80,0,22000,13474,13468.5,13327.0,13185.875,12092.895833333334,1.528221285898942e-129,1552.3600880992465
80,1,22000,13507,13485.0,13378.333333333334,13256.125,12197.895833333334,4.7392574613103204e-57,1547.5226233001852
80,2,22000,13738,13716.0,13565.333333333334,13444.375,12465.520833333334,3.892648665407384e-214,1506.0623881420424
80,3,22000,13507,13496.0,13371.0,13226.0,12116.020833333334,1.0790280817331388e-153,1534.5431244214733
81,3,22000,13573,13556.5,13433.333333333334,13293.25,12106.833333333334,2.678830956524763e-136,1544.2471453220955
81,0,22000,13034,13028.5,12883.333333333334,12667.625,11508.583333333334,6.363813477799666e-233,1612.7963166270356
84,4,22000,13430,13397.0,13268.333333333334,13135.0,12136.229166666666,2.2735071596249982e-98,1544.308935115592
81,1,22000,13771,13743.5,13576.666666666666,13429.75,12396.5625,3.077894767562525e-278,1488.7410480978258
81,2,22000,13540,13534.5,13374.666666666666,13245.0,12174.6875,2.812596053905268e-91,1533.8382263942954
82,0,22000,13562,13556.5,13437.0,13308.25,12157.6875,1.8767458323155337e-198,1522.577472537422
82,3,22000,13408,13397.0,13279.333333333334,13173.5,11990.458333333334,4.641177817412849e-139,1538.4330994536224
82,1,22000,13452,13413.5,13290.666666666666,13169.625,11992.5,6.654420682429223e-40,1561.1120517987042
85,4,22000,13804,13765.5,13613.333333333334,13457.25,12465.583333333334,3.336692111304617e-73,1488.0688485616447
82,2,22000,13529,13518.0,13404.0,13267.125,12195.291666666666,1.0774999713717653e-78,1538.5689409747395
83,0,22000,13562,13556.5,13404.0,13294.5,12247.354166666666,1.6558898827270536e-50,1512.7912252864307
86,4,22000,13485,13474.0,13338.333333333334,13203.0,12081.708333333334,1.2392956271516342e-74,1542.503876432009
83,1,22000,20679,17120.5,13536.333333333334,13312.75,12173.145833333334,7.570543227355523e-102,1529.013023529358
83,3,22000,13584,13551.0,13419.0,13327.625,12223.020833333334,7.283237763646123e-29,1528.172283981063
83,2,22000,14508,14062.5,13532.666666666666,13389.625,12312.395833333334,5.392961306597729e-20,1525.865212449636
84,0,22000,17654,15668.5,13639.0,13472.0,12312.25,6.234333592320994e-232,1506.0128602826696
87,4,22000,13474,13424.5,13279.333333333334,13180.375,12024.958333333334,8.683944046251614e-140,1529.98960459877
84,1,22000,13485,13468.5,13345.666666666666,13209.625,12093.645833333334,2.6646490320021297e-19,1556.1964479606481
84,3,22000,13562,13556.5,13404.0,13251.875,12115.5625,1.2813911126108895e-216,1542.273546626399
84,2,22000,13980,13958.0,13782.0,13625.0,12638.125,7.60591009845085e-68,1435.3888401888344
85,0,22000,18314,15943.5,13514.333333333334,13345.625,12248.5,1.8781309803172528e-237,1536.6157788359158
88,4,22000,13639,13633.5,13506.666666666666,13356.5,12310.791666666666,1.220422272813023e-75,1500.4909340133036
85,3,22000,13672,13655.5,13514.0,13383.875,12216.375,9.6066484819221e-162,1508.1677410474813
85,1,22000,15641,14689.5,13686.666666666666,13522.875,12383.875,5.692390069998701e-92,1506.3049798817763
85,2,22000,13727,13716.0,13565.333333333334,13452.625,12284.5,4.537029407677028e-216,1503.4988162605339
89,4,22000,13562,13545.5,13418.666666666666,13311.125,12193.25,2.078909867327337e-77,1542.2653720036499
86,3,22000,13584,13567.5,13448.0,13327.625,12195.395833333334,9.877568912029083e-207,1540.7606075419226
86,1,22000,13672,13655.5,13473.666666666666,13345.5,12239.083333333334,1.760721316002404e-46,1510.9121148752272
86,0,22000,13573,13556.5,13444.333333333334,13301.625,12212.333333333334,4.712951821709589e-138,1523.969752792934
86,2,22000,13661,13644.5,13528.666666666666,13373.0,12318.4375,9.315354134683207e-239,1488.6115957909963
87,3,22000,13518,13479.5,13345.333333333334,13195.625,12129.604166666666,5.753542169848209e-125,1536.6403027041633
87,0,22000,20448,17291.0,13723.333333333334,13568.5,12434.854166666666,2.546426460518805e-173,1513.637698822324
90,4,22000,13815,13804.0,13701.333333333334,13533.0,12406.0,6.166907594112106e-196,1458.1737487936057
87,1,22000,13749,13738.0,13558.0,13434.75,12370.229166666666,1.6380169251010448e-200,1515.0942095064834
87,2,22000,13661,13611.5,13448.0,13348.25,12176.145833333334,1.3598283392163384e-107,1527.6084813397226
88,1,22000,13672,13661.0,13536.0,13391.0,12289.9375,5.6244322130847545e-202,1503.4329391556626
88,0,22000,13650,13606.0,13488.333333333334,13379.75,12224.1875,4.834224548025385e-205,1529.0171108407324
88,3,22000,13518,13501.5,13345.333333333334,13196.875,12092.479166666666,1.6130714051237815e-201,1545.5776357841107
91,4,22000,13562,13540.0,13415.333333333334,13294.625,12159.083333333334,9.248056912214747e-240,1525.5031284342833
88,2,22000,13485,13474.0,13360.0,13246.375,12137.979166666666,5.168961423615378e-120,1533.7723492894243
89,0,22000,13584,13578.5,13433.666666666666,13282.375,12154.083333333334,4.2668996084314165e-220,1510.3634949260393
92,4,22000,13606,13589.5,13418.666666666666,13300.0,12225.3125,3.194312686521029e-232,1529.923727493899
89,3,22000,13408,13375.0,13217.0,13131.125,12124.3125,1.0969251527405993e-121,1552.1461075391346
89,1,22000,21746,17665.0,13496.0,13353.875,12238.604166666666,1.1577241085131585e-305,1513.355027927771
89,2,22000,17621,15569.5,13452.0,13309.75,12251.166666666666,8.406455392913809e-137,1537.2961529948464
90,0,22000,13496,13485.0,13356.333333333334,13252.125,12124.541666666666,2.0102795314819203e-118,1557.9397168507348
93,4,22000,13496,13474.0,13308.666666666666,13212.125,12137.583333333334,6.904596274337327e-108,1550.444191885672
90,3,22000,13496,13474.0,13323.333333333334,13195.5,12160.4375,1.7451167734606848e-18,1540.822397335419
90,1,22000,13507,13501.5,13385.666666666666,13263.0,12278.520833333334,1.6934826219307933e-171,1547.460833506689
90,2,22000,13870,13864.5,13741.666666666666,13553.5,12492.020833333334,1.391944281525305e-181,1461.7495209935514
91,3,22000,14618,14035.0,13360.333333333334,13227.5,12205.645833333334,1.1782524302192032e-114,1556.1264835444026
91,0,22000,13496,13479.5,13338.333333333334,13242.5,12206.0,8.005863430454006e-67,1527.970565355075
94,4,22000,13881,13848.0,13705.0,13541.125,12429.625,9.335516927903541e-157,1468.920227868511
91,2,22000,17159,15333.0,13463.0,13283.75,12142.875,2.1276527820852717e-201,1541.4532436349768
91,1,22000,13760,13743.5,13609.333333333334,13467.75,12301.8125,1.3385062880619948e-57,1527.0819446236308
92,0,22000,13518,13501.5,13374.666666666666,13206.625,12109.6875,1.2526039433374238e-115,1538.5153258039918
95,4,22000,13661,13650.0,13473.666666666666,13360.625,12324.333333333334,9.020662251638441e-62,1515.1269079974795
92,3,22000,13496,13463.0,13327.0,13208.125,12005.791666666666,2.7051590155118775e-216,1532.7957682200124
92,1,22000,13452,13441.0,13334.666666666666,13164.0,12144.645833333334,1.3597053960560595e-219,1555.3557084123534
92,2,22000,13551,13540.0,13404.0,13300.375,12199.25,5.494661256823355e-128,1536.6280407700394
93,0,22000,13496,13490.5,13393.0,13261.5,12189.541666666666,7.28135959494344e-227,1554.1651467828294
93,1,22000,13716,13710.5,13580.333333333334,13406.5,12343.625,1.0978161696509443e-272,1474.2515308926668
96,4,22000,13628,13589.5,13481.333333333334,13374.375,12217.541666666666,1.0446617039186156e-278,1520.1374802429068
93,3,22000,20107,16801.5,13430.0,13301.5,12245.041666666666,1.0456078435107033e-231,1538.7333936754785
93,2,22000,13507,13490.5,13404.0,13254.75,12119.0,1.72232520876282e-274,1558.2236618270924
94,0,22000,13617,13611.5,13514.333333333334,13380.0,12212.958333333334,5.936712737021799e-274,1515.91859980928
97,4,22000,13683,13661.0,13503.0,13390.75,12272.5,1.2570320198104816e-219,1510.363494926039
94,1,22000,13595,13573.0,13437.0,13312.375,12256.104166666666,3.237318503530105e-126,1539.5659586010242
94,2,22000,13672,13644.5,13536.0,13407.25,12371.0625,1.5018459798463679e-137,1520.8301163359613
94,3,22000,13650,13628.0,13477.333333333334,13352.375,12330.5,4.3689411437714555e-282,1514.954280673992
95,0,22000,13738,13716.0,13587.333333333334,13426.625,12331.958333333334,1.6437646307032262e-126,1497.3553848677052
98,4,22000,21306,17478.0,13554.666666666666,13407.5,12323.125,4.20309464345859e-209,1523.961578170185
95,1,22000,13573,13556.5,13393.0,13297.375,12110.041666666666,7.474070442038529e-147,1515.634654832922
95,3,22000,13573,13556.5,13418.666666666666,13275.5,12124.0625,1.7638641807654242e-51,1544.522915675704
95,2,22000,13661,13644.5,13514.0,13331.75,12161.604166666666,1.873401834285612e-193,1522.86141751378
96,0,22000,13727,13688.5,13532.333333333334,13446.125,12352.833333333334,3.2112431570544245e-163,1468.8869105223978
99,4,22000,13562,13534.5,13400.333333333334,13293.125,12431.166666666666,6.695896081641158e-110,1531.9591159830923
96,1,22000,13474,13468.5,13334.666666666666,13226.25,12105.520833333334,8.128935974706946e-178,1557.2593426918042
96,3,22000,13848,13831.5,13697.333333333334,13595.75,12482.229166666666,9.93107861435687e-204,1497.1786702328423
96,2,22000,18754,16070.0,13243.0,13129.75,12100.729166666666,7.842986925131286e-66,1568.5544417158974
97,3,22000,13529,13523.5,13382.0,13275.25,12131.395833333334,9.44567066810688e-59,1522.7791911634106
97,1,22000,13837,13820.5,13664.666666666666,13501.25,12519.6875,0.0,1461.4037862236974
97,0,22000,13628,13622.5,13517.666666666666,13377.0,12355.4375,1.166264074127032e-229,1522.9890844121478
97,2,22000,13507,13496.0,13382.0,13247.875,12175.145833333334,2.780437553104216e-90,1546.406113398282
98,3,22000,13529,13512.5,13378.333333333334,13254.625,12129.083333333334,1.914672045679847e-163,1520.0552538925378
98,0,22000,13683,13650.0,13525.0,13389.375,12206.5,1.80184e-318,1516.1571042376393
98,1,22000,13584,13573.0,13408.0,13290.625,12273.75,4.074910250605045e-223,1522.2387458369717
98,2,22000,13661,13655.5,13503.0,13357.75,12338.520833333334,2.6908377083438136e-99,1518.3201596252002
99,0,22000,13606,13584.0,13477.666666666666,13363.375,12200.104166666666,5.758879443830191e-264,1534.6503547629682
99,3,22000,13639,13617.0,13484.666666666666,13328.875,12250.791666666666,2.386355009837825e-73,1526.9117579352937
99,1,22000,13540,13518.0,13396.666666666666,13267.125,12026.895833333334,1.555890844358883e-101,1525.787073410641
99,2,22000,13672,13655.5,13496.0,13375.875,12215.083333333334,4.835030733626211e-22,1495.542151561373
